strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,319.0,False
lattice,0,12,331.0,True
lattice,0,7,809.0,True
lattice,0,18,1129.0,False
lattice,0,14,1849.0,True
lattice,0,8,2787.0,True
lattice,0,9,3761.0,True
lattice,0,1,4433.0,False
lattice,0,3,4445.0,True
lattice,0,4,4451.0,False
lattice,0,2,4905.0,True
lattice,0,16,5413.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,17,361.0,True
lattice,1,8,567.0,True
lattice,1,9,1837.0,True
lattice,1,3,4233.0,True
lattice,1,4,4475.0,True
lattice,1,11,4499.0,False
lattice,1,16,4529.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,271.0,False
lattice,2,4,283.0,True
lattice,2,16,355.0,False
lattice,2,17,361.0,False
lattice,2,1,1039.0,False
lattice,2,19,1903.0,True
lattice,2,12,2605.0,True
lattice,2,3,4469.0,False
lattice,2,5,4481.0,False
lattice,2,10,4511.0,False
lattice,2,11,4517.0,False
lattice,2,14,4529.0,True
lattice,2,20,4559.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,10,1093.0,True
lattice,3,5,1571.0,False
lattice,3,11,1607.0,False
lattice,3,12,2841.0,False
lattice,3,14,4221.0,False
lattice,3,18,4663.0,False
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,289.0,False
lattice,4,10,319.0,True
lattice,4,13,1105.0,True
lattice,4,1,1547.0,False
lattice,4,16,1631.0,False
lattice,4,15,4131.0,False
lattice,4,7,4313.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,6,2085.0,True
lattice,5,7,2091.0,False
lattice,5,1,2563.0,True
lattice,5,2,2823.0,False
lattice,5,4,2835.0,True
lattice,5,11,2871.0,True
lattice,5,13,4311.0,False
lattice,5,15,4541.0,False
lattice,5,18,6001.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,355.0,False
lattice,6,11,1075.0,False
lattice,6,18,1595.0,False
lattice,6,20,1849.0,False
lattice,6,12,2751.0,False
lattice,6,19,4241.0,False
lattice,6,1,4387.0,True
lattice,6,8,5357.0,True
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
