strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,330.0,False
lattice,0,12,342.0,True
lattice,0,7,842.0,True
lattice,0,2,1348.0,True
lattice,0,16,1426.0,True
lattice,0,4,1625.0,False
lattice,0,1,1872.0,False
lattice,0,3,2860.0,True
lattice,0,9,4409.0,True
lattice,0,18,4439.0,False
lattice,0,14,5627.0,True
lattice,0,8,5995.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,17,372.0,True
lattice,1,8,589.0,True
lattice,1,11,1661.0,False
lattice,1,4,2920.0,True
lattice,1,16,2968.0,True
lattice,1,3,4342.0,True
lattice,1,9,5692.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,282.0,False
lattice,2,4,294.0,True
lattice,2,16,366.0,False
lattice,2,17,372.0,False
lattice,2,10,1402.0,False
lattice,2,14,1420.0,True
lattice,2,20,1456.0,True
lattice,2,3,1872.0,False
lattice,2,5,1884.0,False
lattice,2,11,1920.0,False
lattice,2,12,4313.0,True
lattice,2,1,4482.0,False
lattice,2,19,5471.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,18,1444.0,False
lattice,3,14,2992.0,False
lattice,3,12,4522.0,False
lattice,3,5,4721.0,False
lattice,3,11,4757.0,False
lattice,3,10,5450.0,True
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,300.0,False
lattice,4,10,330.0,True
lattice,4,7,2185.0,True
lattice,4,15,3028.0,False
lattice,4,1,4986.0,False
lattice,4,16,5046.0,False
lattice,4,13,5269.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,18,2004.0,True
lattice,5,15,3046.0,False
lattice,5,13,3811.0,False
lattice,5,1,4486.0,True
lattice,5,6,4510.0,True
lattice,5,2,4727.0,False
lattice,5,7,4751.0,False
lattice,5,11,4763.0,True
lattice,5,4,6451.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,366.0,False
lattice,6,1,1336.0,True
lattice,6,8,1637.0,True
lattice,6,19,1691.0,False
lattice,6,12,4427.0,False
lattice,6,18,4451.0,False
lattice,6,20,4457.0,False
lattice,6,11,4632.0,False
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
