strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,349.0,False
lattice,0,7,615.0,True
lattice,0,2,1443.0,True
lattice,0,12,1497.0,True
lattice,0,16,1521.0,True
lattice,0,1,1999.0,False
lattice,0,4,2017.0,False
lattice,0,3,3341.0,True
lattice,0,8,3855.0,True
lattice,0,9,3861.0,True
lattice,0,18,3903.0,False
lattice,0,14,5349.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,8,337.0,True
lattice,1,17,391.0,True
lattice,1,11,2023.0,False
lattice,1,16,2869.0,True
lattice,1,4,3347.0,True
lattice,1,3,3595.0,True
lattice,1,9,5077.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,301.0,False
lattice,2,4,313.0,True
lattice,2,16,385.0,False
lattice,2,17,391.0,False
lattice,2,14,1521.0,True
lattice,2,20,1557.0,True
lattice,2,10,1781.0,False
lattice,2,3,2017.0,False
lattice,2,5,2023.0,False
lattice,2,11,2839.0,False
lattice,2,12,3777.0,True
lattice,2,1,3965.0,False
lattice,2,19,5049.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,18,1823.0,False
lattice,3,14,2935.0,False
lattice,3,12,3757.0,False
lattice,3,5,3987.0,False
lattice,3,11,4023.0,False
lattice,3,10,4531.0,True
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,319.0,False
lattice,4,10,349.0,True
lattice,4,7,2053.0,True
lattice,4,15,2953.0,False
lattice,4,1,4265.0,False
lattice,4,16,4325.0,False
lattice,4,13,4561.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,15,2965.0,False
lattice,5,18,2983.0,True
lattice,5,13,3509.0,False
lattice,5,1,3727.0,True
lattice,5,2,3733.0,False
lattice,5,6,3751.0,True
lattice,5,7,4023.0,False
lattice,5,11,4035.0,True
lattice,5,4,6019.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,385.0,False
lattice,6,1,1425.0,True
lattice,6,8,2005.0,True
lattice,6,19,2059.0,False
lattice,6,12,3771.0,False
lattice,6,18,3801.0,False
lattice,6,20,3807.0,False
lattice,6,11,4001.0,False
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
