strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,359.0,False
lattice,0,7,635.0,True
lattice,0,2,905.0,True
lattice,0,12,959.0,True
lattice,0,16,1571.0,True
lattice,0,4,2087.0,False
lattice,0,1,2645.0,False
lattice,0,3,3191.0,True
lattice,0,8,4925.0,True
lattice,0,9,4931.0,True
lattice,0,18,4967.0,False
lattice,0,14,6773.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,8,347.0,True
lattice,1,17,401.0,True
lattice,1,11,2117.0,False
lattice,1,16,2723.0,True
lattice,1,4,3227.0,True
lattice,1,3,4799.0,True
lattice,1,9,5333.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,311.0,False
lattice,2,4,323.0,True
lattice,2,16,395.0,False
lattice,2,17,401.0,False
lattice,2,14,977.0,True
lattice,2,20,1013.0,True
lattice,2,5,2063.0,False
lattice,2,10,2093.0,False
lattice,2,3,2615.0,False
lattice,2,11,2663.0,False
lattice,2,12,4787.0,True
lattice,2,1,4985.0,False
lattice,2,19,6305.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,18,1007.0,False
lattice,3,14,2747.0,False
lattice,3,12,4985.0,False
lattice,3,5,5213.0,False
lattice,3,11,5249.0,False
lattice,3,10,5771.0,True
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,329.0,False
lattice,4,10,359.0,True
lattice,4,7,2411.0,True
lattice,4,15,2753.0,False
lattice,4,1,5477.0,False
lattice,4,16,5531.0,False
lattice,4,13,5777.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,15,2753.0,False
lattice,5,18,2771.0,True
lattice,5,13,3317.0,False
lattice,5,1,4889.0,True
lattice,5,2,4895.0,False
lattice,5,6,4913.0,True
lattice,5,7,5183.0,False
lattice,5,11,5195.0,True
lattice,5,4,7295.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,395.0,False
lattice,6,1,893.0,True
lattice,6,8,1751.0,True
lattice,6,19,2075.0,False
lattice,6,12,4847.0,False
lattice,6,18,4871.0,False
lattice,6,20,4877.0,False
lattice,6,11,5087.0,False
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
lattice,7,19,113.0,True
