strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,339.0,False
lattice,0,2,1119.0,True
lattice,0,12,1173.0,True
lattice,0,16,1197.0,True
lattice,0,4,1405.0,False
lattice,0,1,1655.0,False
lattice,0,3,2447.0,True
lattice,0,8,3423.0,True
lattice,0,9,3429.0,True
lattice,0,18,3465.0,False
lattice,0,7,3881.0,True
lattice,0,14,4375.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,8,327.0,True
lattice,1,17,381.0,True
lattice,1,11,1685.0,False
lattice,1,16,2501.0,True
lattice,1,4,2959.0,True
lattice,1,3,3197.0,True
lattice,1,9,4155.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,291.0,False
lattice,2,4,303.0,True
lattice,2,16,375.0,False
lattice,2,17,381.0,False
lattice,2,14,1203.0,True
lattice,2,20,1239.0,True
lattice,2,10,1453.0,False
lattice,2,3,1679.0,False
lattice,2,5,1685.0,False
lattice,2,11,2227.0,False
lattice,2,12,3375.0,True
lattice,2,1,3553.0,False
lattice,2,19,4171.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,18,1215.0,False
lattice,3,14,2555.0,False
lattice,3,12,3347.0,False
lattice,3,5,3567.0,False
lattice,3,11,3603.0,False
lattice,3,10,4353.0,True
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,309.0,False
lattice,4,10,339.0,True
lattice,4,7,1715.0,True
lattice,4,15,2585.0,False
lattice,4,1,3835.0,False
lattice,4,16,3901.0,False
lattice,4,13,4133.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,18,2317.0,True
lattice,5,15,2567.0,False
lattice,5,13,3085.0,False
lattice,5,1,3293.0,True
lattice,5,6,3317.0,True
lattice,5,2,3555.0,False
lattice,5,7,3579.0,False
lattice,5,11,3591.0,True
lattice,5,4,4781.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,375.0,False
lattice,6,1,1101.0,True
lattice,6,8,1655.0,True
lattice,6,19,1709.0,False
lattice,6,12,3363.0,False
lattice,6,18,3393.0,False
lattice,6,20,3399.0,False
lattice,6,11,3583.0,False
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
