strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,334.0,False
lattice,0,12,346.0,True
lattice,0,7,854.0,True
lattice,0,18,1189.0,False
lattice,0,14,1703.0,True
lattice,0,8,3490.0,True
lattice,0,9,3496.0,True
lattice,0,1,4213.0,False
lattice,0,3,4225.0,True
lattice,0,4,4231.0,False
lattice,0,2,4715.0,True
lattice,0,16,5253.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,17,376.0,True
lattice,1,8,597.0,True
lattice,1,9,1948.0,True
lattice,1,3,3980.0,True
lattice,1,4,4231.0,True
lattice,1,11,4255.0,False
lattice,1,16,4279.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,286.0,False
lattice,2,4,298.0,True
lattice,2,16,370.0,False
lattice,2,17,376.0,False
lattice,2,1,1368.0,False
lattice,2,19,1739.0,True
lattice,2,12,2492.0,True
lattice,2,3,4249.0,False
lattice,2,5,4261.0,False
lattice,2,10,4285.0,False
lattice,2,11,4291.0,False
lattice,2,14,4303.0,True
lattice,2,20,4333.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,10,1159.0,True
lattice,3,5,1404.0,False
lattice,3,11,1440.0,False
lattice,3,12,2785.0,False
lattice,3,14,4022.0,False
lattice,3,18,4500.0,False
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,304.0,False
lattice,4,10,334.0,True
lattice,4,13,1177.0,True
lattice,4,1,1380.0,False
lattice,4,16,1464.0,False
lattice,4,15,3926.0,False
lattice,4,7,4123.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,7,1966.0,False
lattice,5,1,2480.0,True
lattice,5,6,2510.0,True
lattice,5,2,2761.0,False
lattice,5,4,2773.0,True
lattice,5,11,2815.0,True
lattice,5,13,4118.0,False
lattice,5,15,4130.0,False
lattice,5,18,5892.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,370.0,False
lattice,6,11,1386.0,False
lattice,6,18,1422.0,False
lattice,6,20,1691.0,False
lattice,6,12,2653.0,False
lattice,6,19,4027.0,False
lattice,6,1,4188.0,True
lattice,6,8,5030.0,True
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
