strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,333.0,False
lattice,0,12,345.0,True
lattice,0,7,851.0,True
lattice,0,18,1185.0,False
lattice,0,14,1697.0,True
lattice,0,8,3471.0,True
lattice,0,9,3477.0,True
lattice,0,1,4191.0,False
lattice,0,3,4203.0,True
lattice,0,4,4209.0,False
lattice,0,2,4691.0,True
lattice,0,16,5239.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,17,375.0,True
lattice,1,8,595.0,True
lattice,1,9,1941.0,True
lattice,1,3,3977.0,True
lattice,1,4,4227.0,True
lattice,1,11,4251.0,False
lattice,1,16,4275.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,285.0,False
lattice,2,4,297.0,True
lattice,2,16,369.0,False
lattice,2,17,375.0,False
lattice,2,1,1363.0,False
lattice,2,19,1733.0,True
lattice,2,12,2483.0,True
lattice,2,3,4227.0,False
lattice,2,5,4239.0,False
lattice,2,10,4263.0,False
lattice,2,11,4269.0,False
lattice,2,14,4281.0,True
lattice,2,20,4311.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,10,1155.0,True
lattice,3,5,1399.0,False
lattice,3,11,1435.0,False
lattice,3,12,2781.0,False
lattice,3,14,4043.0,False
lattice,3,18,4525.0,False
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,303.0,False
lattice,4,10,333.0,True
lattice,4,13,1173.0,True
lattice,4,1,1375.0,False
lattice,4,16,1459.0,False
lattice,4,15,3899.0,False
lattice,4,7,4095.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,7,1959.0,False
lattice,5,1,2471.0,True
lattice,5,6,2501.0,True
lattice,5,2,2751.0,False
lattice,5,4,2763.0,True
lattice,5,11,2805.0,True
lattice,5,13,4109.0,False
lattice,5,15,4121.0,False
lattice,5,18,5923.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,369.0,False
lattice,6,11,1387.0,False
lattice,6,18,1423.0,False
lattice,6,20,1691.0,False
lattice,6,12,2649.0,False
lattice,6,19,4023.0,False
lattice,6,1,4183.0,True
lattice,6,8,5021.0,True
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
