strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,375.0,False
lattice,0,7,667.0,True
lattice,0,18,1353.0,False
lattice,0,14,1937.0,True
lattice,0,8,3093.0,True
lattice,0,9,3099.0,True
lattice,0,1,4928.4819582835,False
lattice,0,3,4940.4819582835,True
lattice,0,4,4946.4819582835,False
lattice,0,12,4970.4819582835,True
lattice,0,2,5476.4819582835,True
lattice,0,16,6036.4819582835,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,8,363.0,True
lattice,1,17,417.0,True
lattice,1,9,1937.0,True
lattice,1,3,3457.0,True
lattice,1,4,5114.4819582835,True
lattice,1,11,5150.4819582835,False
lattice,1,16,5180.4819582835,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,327.0,False
lattice,2,4,339.0,True
lattice,2,16,411.0,False
lattice,2,17,417.0,False
lattice,2,1,1263.0,False
lattice,2,19,1985.0,True
lattice,2,12,2551.0,True
lattice,2,3,5000.4819582835,False
lattice,2,5,5012.4819582835,False
lattice,2,10,5036.4819582835,False
lattice,2,11,5042.4819582835,False
lattice,2,20,5084.4819582835,True
lattice,2,14,5340.4819582835,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,5,1293.0,False
lattice,3,10,1323.0,True
lattice,3,11,1329.0,False
lattice,3,12,3177.0,False
lattice,3,14,4756.4819582835,False
lattice,3,18,5322.4819582835,False
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,345.0,False
lattice,4,10,375.0,True
lattice,4,1,1269.0,False
lattice,4,13,1341.0,True
lattice,4,16,1979.0,False
lattice,4,15,4720.4819582835,False
lattice,4,7,4958.4819582835,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,7,1937.0,False
lattice,5,2,2539.0,False
lattice,5,4,2551.0,True
lattice,5,1,2849.0,True
lattice,5,6,2879.0,True
lattice,5,11,3219.0,True
lattice,5,13,4542.4819582835,False
lattice,5,15,4840.4819582835,False
lattice,5,18,5394.4819582835,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,411.0,False
lattice,6,11,1293.0,False
lattice,6,18,1925.0,False
lattice,6,20,1937.0,False
lattice,6,12,2491.0,False
lattice,6,19,4808.4819582835,False
