strategy,seed,channel,first_seen_time_s,directional
lattice,0,5,29.0,False
lattice,0,6,35.0,False
lattice,0,13,77.0,False
lattice,0,20,119.0,False
lattice,0,10,331.0,False
lattice,0,12,343.0,True
lattice,0,7,845.0,True
lattice,0,18,1177.0,False
lattice,0,14,1685.0,True
lattice,0,8,2683.0,True
lattice,0,9,3451.0,True
lattice,0,1,4159.0,False
lattice,0,3,4171.0,True
lattice,0,4,4177.0,False
lattice,0,2,4655.0,True
lattice,0,16,5199.0,True
lattice,1,7,41.0,False
lattice,1,13,77.0,True
lattice,1,14,83.0,False
lattice,1,19,113.0,False
lattice,1,17,373.0,True
lattice,1,8,591.0,True
lattice,1,9,1661.0,True
lattice,1,3,3947.0,True
lattice,1,4,4195.0,True
lattice,1,11,4219.0,False
lattice,1,16,4243.0,True
lattice,2,6,35.0,False
lattice,2,13,77.0,False
lattice,2,15,89.0,True
lattice,2,2,283.0,False
lattice,2,4,295.0,True
lattice,2,16,367.0,False
lattice,2,17,373.0,False
lattice,2,1,1359.0,False
lattice,2,19,1727.0,True
lattice,2,12,2471.0,True
lattice,2,3,4207.0,False
lattice,2,5,4219.0,False
lattice,2,10,4243.0,False
lattice,2,11,4249.0,False
lattice,2,14,4261.0,True
lattice,2,20,4291.0,True
lattice,3,1,5.0,False
lattice,3,2,11.0,True
lattice,3,8,47.0,False
lattice,3,16,95.0,False
lattice,3,19,113.0,False
lattice,3,10,1135.0,True
lattice,3,5,1371.0,False
lattice,3,11,1407.0,False
lattice,3,12,2707.0,False
lattice,3,14,3923.0,False
lattice,3,18,4395.0,False
lattice,4,2,11.0,False
lattice,4,4,23.0,True
lattice,4,9,53.0,False
lattice,4,17,101.0,True
lattice,4,5,301.0,False
lattice,4,10,331.0,True
lattice,4,13,1165.0,True
lattice,4,1,1365.0,False
lattice,4,16,1449.0,False
lattice,4,15,3881.0,False
lattice,4,7,4075.0,True
lattice,5,3,17.0,False
lattice,5,8,47.0,False
lattice,5,9,53.0,False
lattice,5,12,71.0,False
lattice,5,17,101.0,True
lattice,5,7,1945.0,False
lattice,5,1,2453.0,True
lattice,5,6,2483.0,True
lattice,5,2,2731.0,False
lattice,5,4,2743.0,True
lattice,5,11,2785.0,True
lattice,5,13,4073.0,False
lattice,5,15,4085.0,False
lattice,5,18,5871.0,True
lattice,6,2,11.0,False
lattice,6,3,17.0,False
lattice,6,4,23.0,True
lattice,6,6,35.0,True
lattice,6,9,53.0,False
lattice,6,10,59.0,True
lattice,6,14,83.0,True
lattice,6,15,89.0,False
lattice,6,16,367.0,False
lattice,6,11,1377.0,False
lattice,6,18,1413.0,False
lattice,6,20,1679.0,False
lattice,6,12,2629.0,False
lattice,6,19,3991.0,False
lattice,6,1,4149.0,True
lattice,6,8,4979.0,True
lattice,7,1,5.0,False
lattice,7,9,53.0,False
lattice,7,13,77.0,False
